id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
researchpaper83.docx,researchpaper83.docx,4,fewshot,reversed,10,"The work is polished and insightful, presenting a novel model-agnostic framework with excellent flow and clear connections between experimental results and conclusions.",False,"[
  {
    ""id"": ""researchpaper33.docx"",
    ""pred_score"": 10,
    ""justification"": ""This academic paper is exemplary, featuring a sophisticated technical analysis, clear structural organization, and professional delivery of complex machine learning concepts.""
  },
  {
    ""id"": ""essay45.docx"",
    ""pred_score"": 4,
    ""justification"": ""The essay provides clear information about Corgis but is quite brief and lacks the depth, nuance, or structural complexity required for a higher score.""
  },
  {
    ""id"": ""essay28.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is grammatically sound and organized, but it remains at a very basic level with generic content and formulaic transitions.""
  },
  {
    ""id"": ""researchpaper54.docx"",
    ""pred_score"": 10,
    ""justification"": ""This paper demonstrates a high level of academic rigor and clarity, providing a thoughtful and well-structured investigation into linguistic diversity within large language models.""
  },
  {
    ""id"": ""researchpaper83.docx"",
    ""pred_score"": 10,
    ""justification"": ""The work is polished and insightful, presenting a novel model-agnostic framework with excellent flow and clear connections between experimental results and conclusions.""
  }
]"
essay11.docx,essay11.docx,0,fewshot,reversed,2,"The writing is extremely brief and simplistic, offering only a surface-level summary with minimal structural complexity or depth.",False,"[
  {
    ""id"": ""essay11.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is extremely brief and simplistic, offering only a surface-level summary with minimal structural complexity or depth.""
  },
  {
    ""id"": ""researchpaper82.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and professional scientific manuscript featuring rigorous structure, clear technical transitions, and high-level conceptual depth.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 5,
    ""justification"": ""The narrative follows a clear logical progression with specific details and good readability, mirroring the adequate but simple style of the mid-range calibration anchor.""
  },
  {
    ""id"": ""researchpaper94.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary research paper demonstrating comprehensive understanding, logical flow, and highly professional delivery of complex technical machine learning concepts.""
  },
  {
    ""id"": ""essay97.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay provides an engaging personal narrative with a distinct voice and clear sequence of events, though it maintains a basic level of formal writing complexity.""
  }
]"
researchpaper82.docx,researchpaper82.docx,1,fewshot,reversed,10,"This is a sophisticated and professional scientific manuscript featuring rigorous structure, clear technical transitions, and high-level conceptual depth.",False,"[
  {
    ""id"": ""essay11.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is extremely brief and simplistic, offering only a surface-level summary with minimal structural complexity or depth.""
  },
  {
    ""id"": ""researchpaper82.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and professional scientific manuscript featuring rigorous structure, clear technical transitions, and high-level conceptual depth.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 5,
    ""justification"": ""The narrative follows a clear logical progression with specific details and good readability, mirroring the adequate but simple style of the mid-range calibration anchor.""
  },
  {
    ""id"": ""researchpaper94.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary research paper demonstrating comprehensive understanding, logical flow, and highly professional delivery of complex technical machine learning concepts.""
  },
  {
    ""id"": ""essay97.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay provides an engaging personal narrative with a distinct voice and clear sequence of events, though it maintains a basic level of formal writing complexity.""
  }
]"
essay58.docx,essay58.docx,2,fewshot,reversed,5,"The narrative follows a clear logical progression with specific details and good readability, mirroring the adequate but simple style of the mid-range calibration anchor.",False,"[
  {
    ""id"": ""essay11.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is extremely brief and simplistic, offering only a surface-level summary with minimal structural complexity or depth.""
  },
  {
    ""id"": ""researchpaper82.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and professional scientific manuscript featuring rigorous structure, clear technical transitions, and high-level conceptual depth.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 5,
    ""justification"": ""The narrative follows a clear logical progression with specific details and good readability, mirroring the adequate but simple style of the mid-range calibration anchor.""
  },
  {
    ""id"": ""researchpaper94.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary research paper demonstrating comprehensive understanding, logical flow, and highly professional delivery of complex technical machine learning concepts.""
  },
  {
    ""id"": ""essay97.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay provides an engaging personal narrative with a distinct voice and clear sequence of events, though it maintains a basic level of formal writing complexity.""
  }
]"
researchpaper94.docx,researchpaper94.docx,3,fewshot,reversed,10,"An exemplary research paper demonstrating comprehensive understanding, logical flow, and highly professional delivery of complex technical machine learning concepts.",False,"[
  {
    ""id"": ""essay11.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is extremely brief and simplistic, offering only a surface-level summary with minimal structural complexity or depth.""
  },
  {
    ""id"": ""researchpaper82.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and professional scientific manuscript featuring rigorous structure, clear technical transitions, and high-level conceptual depth.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 5,
    ""justification"": ""The narrative follows a clear logical progression with specific details and good readability, mirroring the adequate but simple style of the mid-range calibration anchor.""
  },
  {
    ""id"": ""researchpaper94.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary research paper demonstrating comprehensive understanding, logical flow, and highly professional delivery of complex technical machine learning concepts.""
  },
  {
    ""id"": ""essay97.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay provides an engaging personal narrative with a distinct voice and clear sequence of events, though it maintains a basic level of formal writing complexity.""
  }
]"
essay97.docx,essay97.docx,4,fewshot,reversed,5,"The essay provides an engaging personal narrative with a distinct voice and clear sequence of events, though it maintains a basic level of formal writing complexity.",False,"[
  {
    ""id"": ""essay11.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is extremely brief and simplistic, offering only a surface-level summary with minimal structural complexity or depth.""
  },
  {
    ""id"": ""researchpaper82.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and professional scientific manuscript featuring rigorous structure, clear technical transitions, and high-level conceptual depth.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 5,
    ""justification"": ""The narrative follows a clear logical progression with specific details and good readability, mirroring the adequate but simple style of the mid-range calibration anchor.""
  },
  {
    ""id"": ""researchpaper94.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary research paper demonstrating comprehensive understanding, logical flow, and highly professional delivery of complex technical machine learning concepts.""
  },
  {
    ""id"": ""essay97.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay provides an engaging personal narrative with a distinct voice and clear sequence of events, though it maintains a basic level of formal writing complexity.""
  }
]"
researchpaper99.docx,researchpaper99.docx,0,fewshot,reversed,10,"This paper exhibits exceptional technical depth, professional academic flow, and a sophisticated command of the subject matter, matching the exemplary quality of the top calibration anchor.",False,"[
  {
    ""id"": ""researchpaper99.docx"",
    ""pred_score"": 10,
    ""justification"": ""This paper exhibits exceptional technical depth, professional academic flow, and a sophisticated command of the subject matter, matching the exemplary quality of the top calibration anchor.""
  },
  {
    ""id"": ""essay95.docx"",
    ""pred_score"": 4,
    ""justification"": ""While coherent, the narrative is relatively short and relies on common clichés with limited introspective depth compared to the mid-level calibration anchor.""
  },
  {
    ""id"": ""researchpaper42.docx"",
    ""pred_score"": 6,
    ""justification"": ""The technical content and conclusion demonstrate high knowledge depth, but the introduction is presented as a list of citations, which significantly disrupts flow and structural progression.""
  },
  {
    ""id"": ""essay53.docx"",
    ""pred_score"": 5,
    ""justification"": ""As a creative poem, it is well-structured and possesses clear transitions, but it lacks the analytical depth and substantive focus expected in a high-scoring essay format.""
  },
  {
    ""id"": ""researchpaper41.docx"",
    ""pred_score"": 10,
    ""justification"": ""The writing is polished and insightful, providing a clear logical progression from clinical problem to technological solution with precise terminology and professional structure.""
  }
]"
essay95.docx,essay95.docx,1,fewshot,reversed,4,"While coherent, the narrative is relatively short and relies on common clichés with limited introspective depth compared to the mid-level calibration anchor.",False,"[
  {
    ""id"": ""researchpaper99.docx"",
    ""pred_score"": 10,
    ""justification"": ""This paper exhibits exceptional technical depth, professional academic flow, and a sophisticated command of the subject matter, matching the exemplary quality of the top calibration anchor.""
  },
  {
    ""id"": ""essay95.docx"",
    ""pred_score"": 4,
    ""justification"": ""While coherent, the narrative is relatively short and relies on common clichés with limited introspective depth compared to the mid-level calibration anchor.""
  },
  {
    ""id"": ""researchpaper42.docx"",
    ""pred_score"": 6,
    ""justification"": ""The technical content and conclusion demonstrate high knowledge depth, but the introduction is presented as a list of citations, which significantly disrupts flow and structural progression.""
  },
  {
    ""id"": ""essay53.docx"",
    ""pred_score"": 5,
    ""justification"": ""As a creative poem, it is well-structured and possesses clear transitions, but it lacks the analytical depth and substantive focus expected in a high-scoring essay format.""
  },
  {
    ""id"": ""researchpaper41.docx"",
    ""pred_score"": 10,
    ""justification"": ""The writing is polished and insightful, providing a clear logical progression from clinical problem to technological solution with precise terminology and professional structure.""
  }
]"
researchpaper42.docx,researchpaper42.docx,2,fewshot,reversed,6,"The technical content and conclusion demonstrate high knowledge depth, but the introduction is presented as a list of citations, which significantly disrupts flow and structural progression.",False,"[
  {
    ""id"": ""researchpaper99.docx"",
    ""pred_score"": 10,
    ""justification"": ""This paper exhibits exceptional technical depth, professional academic flow, and a sophisticated command of the subject matter, matching the exemplary quality of the top calibration anchor.""
  },
  {
    ""id"": ""essay95.docx"",
    ""pred_score"": 4,
    ""justification"": ""While coherent, the narrative is relatively short and relies on common clichés with limited introspective depth compared to the mid-level calibration anchor.""
  },
  {
    ""id"": ""researchpaper42.docx"",
    ""pred_score"": 6,
    ""justification"": ""The technical content and conclusion demonstrate high knowledge depth, but the introduction is presented as a list of citations, which significantly disrupts flow and structural progression.""
  },
  {
    ""id"": ""essay53.docx"",
    ""pred_score"": 5,
    ""justification"": ""As a creative poem, it is well-structured and possesses clear transitions, but it lacks the analytical depth and substantive focus expected in a high-scoring essay format.""
  },
  {
    ""id"": ""researchpaper41.docx"",
    ""pred_score"": 10,
    ""justification"": ""The writing is polished and insightful, providing a clear logical progression from clinical problem to technological solution with precise terminology and professional structure.""
  }
]"
essay53.docx,essay53.docx,3,fewshot,reversed,5,"As a creative poem, it is well-structured and possesses clear transitions, but it lacks the analytical depth and substantive focus expected in a high-scoring essay format.",False,"[
  {
    ""id"": ""researchpaper99.docx"",
    ""pred_score"": 10,
    ""justification"": ""This paper exhibits exceptional technical depth, professional academic flow, and a sophisticated command of the subject matter, matching the exemplary quality of the top calibration anchor.""
  },
  {
    ""id"": ""essay95.docx"",
    ""pred_score"": 4,
    ""justification"": ""While coherent, the narrative is relatively short and relies on common clichés with limited introspective depth compared to the mid-level calibration anchor.""
  },
  {
    ""id"": ""researchpaper42.docx"",
    ""pred_score"": 6,
    ""justification"": ""The technical content and conclusion demonstrate high knowledge depth, but the introduction is presented as a list of citations, which significantly disrupts flow and structural progression.""
  },
  {
    ""id"": ""essay53.docx"",
    ""pred_score"": 5,
    ""justification"": ""As a creative poem, it is well-structured and possesses clear transitions, but it lacks the analytical depth and substantive focus expected in a high-scoring essay format.""
  },
  {
    ""id"": ""researchpaper41.docx"",
    ""pred_score"": 10,
    ""justification"": ""The writing is polished and insightful, providing a clear logical progression from clinical problem to technological solution with precise terminology and professional structure.""
  }
]"
researchpaper41.docx,researchpaper41.docx,4,fewshot,reversed,10,"The writing is polished and insightful, providing a clear logical progression from clinical problem to technological solution with precise terminology and professional structure.",False,"[
  {
    ""id"": ""researchpaper99.docx"",
    ""pred_score"": 10,
    ""justification"": ""This paper exhibits exceptional technical depth, professional academic flow, and a sophisticated command of the subject matter, matching the exemplary quality of the top calibration anchor.""
  },
  {
    ""id"": ""essay95.docx"",
    ""pred_score"": 4,
    ""justification"": ""While coherent, the narrative is relatively short and relies on common clichés with limited introspective depth compared to the mid-level calibration anchor.""
  },
  {
    ""id"": ""researchpaper42.docx"",
    ""pred_score"": 6,
    ""justification"": ""The technical content and conclusion demonstrate high knowledge depth, but the introduction is presented as a list of citations, which significantly disrupts flow and structural progression.""
  },
  {
    ""id"": ""essay53.docx"",
    ""pred_score"": 5,
    ""justification"": ""As a creative poem, it is well-structured and possesses clear transitions, but it lacks the analytical depth and substantive focus expected in a high-scoring essay format.""
  },
  {
    ""id"": ""researchpaper41.docx"",
    ""pred_score"": 10,
    ""justification"": ""The writing is polished and insightful, providing a clear logical progression from clinical problem to technological solution with precise terminology and professional structure.""
  }
]"
researchpaper43.docx,researchpaper43.docx,0,fewshot,reversed,10,"This is an exemplary academic paper showcasing sophisticated technical depth, professional citations, and flawless structural organization.",False,"[
  {
    ""id"": ""researchpaper43.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper showcasing sophisticated technical depth, professional citations, and flawless structural organization.""
  },
  {
    ""id"": ""essay21.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is easy to follow, the sentence structure is extremely basic and the content lacks descriptive depth or complexity.""
  },
  {
    ""id"": ""essay42.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate student narrative with a clear plot and specific details, matching the benchmark for a functional but unpolished essay.""
  },
  {
    ""id"": ""essay20.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a very brief, single-paragraph anecdote with minimal development and elementary vocabulary.""
  },
  {
    ""id"": ""essay89.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay contains creative sensory details but is held back by frequent spelling errors and a lack of formal structure.""
  }
]"
essay21.docx,essay21.docx,1,fewshot,reversed,3,"While the narrative is easy to follow, the sentence structure is extremely basic and the content lacks descriptive depth or complexity.",False,"[
  {
    ""id"": ""researchpaper43.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper showcasing sophisticated technical depth, professional citations, and flawless structural organization.""
  },
  {
    ""id"": ""essay21.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is easy to follow, the sentence structure is extremely basic and the content lacks descriptive depth or complexity.""
  },
  {
    ""id"": ""essay42.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate student narrative with a clear plot and specific details, matching the benchmark for a functional but unpolished essay.""
  },
  {
    ""id"": ""essay20.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a very brief, single-paragraph anecdote with minimal development and elementary vocabulary.""
  },
  {
    ""id"": ""essay89.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay contains creative sensory details but is held back by frequent spelling errors and a lack of formal structure.""
  }
]"
essay42.docx,essay42.docx,2,fewshot,reversed,5,"This is an adequate student narrative with a clear plot and specific details, matching the benchmark for a functional but unpolished essay.",False,"[
  {
    ""id"": ""researchpaper43.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper showcasing sophisticated technical depth, professional citations, and flawless structural organization.""
  },
  {
    ""id"": ""essay21.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is easy to follow, the sentence structure is extremely basic and the content lacks descriptive depth or complexity.""
  },
  {
    ""id"": ""essay42.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate student narrative with a clear plot and specific details, matching the benchmark for a functional but unpolished essay.""
  },
  {
    ""id"": ""essay20.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a very brief, single-paragraph anecdote with minimal development and elementary vocabulary.""
  },
  {
    ""id"": ""essay89.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay contains creative sensory details but is held back by frequent spelling errors and a lack of formal structure.""
  }
]"
essay20.docx,essay20.docx,3,fewshot,reversed,2,"The text is a very brief, single-paragraph anecdote with minimal development and elementary vocabulary.",False,"[
  {
    ""id"": ""researchpaper43.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper showcasing sophisticated technical depth, professional citations, and flawless structural organization.""
  },
  {
    ""id"": ""essay21.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is easy to follow, the sentence structure is extremely basic and the content lacks descriptive depth or complexity.""
  },
  {
    ""id"": ""essay42.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate student narrative with a clear plot and specific details, matching the benchmark for a functional but unpolished essay.""
  },
  {
    ""id"": ""essay20.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a very brief, single-paragraph anecdote with minimal development and elementary vocabulary.""
  },
  {
    ""id"": ""essay89.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay contains creative sensory details but is held back by frequent spelling errors and a lack of formal structure.""
  }
]"
essay89.docx,essay89.docx,4,fewshot,reversed,3,The essay contains creative sensory details but is held back by frequent spelling errors and a lack of formal structure.,False,"[
  {
    ""id"": ""researchpaper43.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper showcasing sophisticated technical depth, professional citations, and flawless structural organization.""
  },
  {
    ""id"": ""essay21.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the narrative is easy to follow, the sentence structure is extremely basic and the content lacks descriptive depth or complexity.""
  },
  {
    ""id"": ""essay42.docx"",
    ""pred_score"": 5,
    ""justification"": ""This is an adequate student narrative with a clear plot and specific details, matching the benchmark for a functional but unpolished essay.""
  },
  {
    ""id"": ""essay20.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a very brief, single-paragraph anecdote with minimal development and elementary vocabulary.""
  },
  {
    ""id"": ""essay89.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay contains creative sensory details but is held back by frequent spelling errors and a lack of formal structure.""
  }
]"
essay13.docx,essay13.docx,0,fewshot,reversed,2,"While the poem has a basic structure and evocative vocabulary, it lacks the depth, length, and sentence-level flow required for a standard essay.",False,"[
  {
    ""id"": ""essay13.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the poem has a basic structure and evocative vocabulary, it lacks the depth, length, and sentence-level flow required for a standard essay.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing is clear and includes charming specific details, but the structure is quite simple and the vocabulary remains at a basic level.""
  },
  {
    ""id"": ""researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic text that demonstrates sophisticated technical knowledge, flawless professional structure, and deep topical engagement.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative flow is strong and the use of historical personas and terminology shows good creative depth and solid organization.""
  },
  {
    ""id"": ""essay64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is well-structured and persuasive, effectively using statistics and specific examples to support its arguments with good clarity.""
  }
]"
essay47.docx,essay47.docx,1,fewshot,reversed,5,"The writing is clear and includes charming specific details, but the structure is quite simple and the vocabulary remains at a basic level.",False,"[
  {
    ""id"": ""essay13.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the poem has a basic structure and evocative vocabulary, it lacks the depth, length, and sentence-level flow required for a standard essay.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing is clear and includes charming specific details, but the structure is quite simple and the vocabulary remains at a basic level.""
  },
  {
    ""id"": ""researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic text that demonstrates sophisticated technical knowledge, flawless professional structure, and deep topical engagement.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative flow is strong and the use of historical personas and terminology shows good creative depth and solid organization.""
  },
  {
    ""id"": ""essay64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is well-structured and persuasive, effectively using statistics and specific examples to support its arguments with good clarity.""
  }
]"
researchpaper85.docx,researchpaper85.docx,2,fewshot,reversed,10,"This is an exemplary academic text that demonstrates sophisticated technical knowledge, flawless professional structure, and deep topical engagement.",False,"[
  {
    ""id"": ""essay13.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the poem has a basic structure and evocative vocabulary, it lacks the depth, length, and sentence-level flow required for a standard essay.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing is clear and includes charming specific details, but the structure is quite simple and the vocabulary remains at a basic level.""
  },
  {
    ""id"": ""researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic text that demonstrates sophisticated technical knowledge, flawless professional structure, and deep topical engagement.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative flow is strong and the use of historical personas and terminology shows good creative depth and solid organization.""
  },
  {
    ""id"": ""essay64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is well-structured and persuasive, effectively using statistics and specific examples to support its arguments with good clarity.""
  }
]"
essay68.docx,essay68.docx,3,fewshot,reversed,7,The narrative flow is strong and the use of historical personas and terminology shows good creative depth and solid organization.,False,"[
  {
    ""id"": ""essay13.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the poem has a basic structure and evocative vocabulary, it lacks the depth, length, and sentence-level flow required for a standard essay.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing is clear and includes charming specific details, but the structure is quite simple and the vocabulary remains at a basic level.""
  },
  {
    ""id"": ""researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic text that demonstrates sophisticated technical knowledge, flawless professional structure, and deep topical engagement.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative flow is strong and the use of historical personas and terminology shows good creative depth and solid organization.""
  },
  {
    ""id"": ""essay64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is well-structured and persuasive, effectively using statistics and specific examples to support its arguments with good clarity.""
  }
]"
essay64.docx,essay64.docx,4,fewshot,reversed,7,"The essay is well-structured and persuasive, effectively using statistics and specific examples to support its arguments with good clarity.",False,"[
  {
    ""id"": ""essay13.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the poem has a basic structure and evocative vocabulary, it lacks the depth, length, and sentence-level flow required for a standard essay.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing is clear and includes charming specific details, but the structure is quite simple and the vocabulary remains at a basic level.""
  },
  {
    ""id"": ""researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic text that demonstrates sophisticated technical knowledge, flawless professional structure, and deep topical engagement.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative flow is strong and the use of historical personas and terminology shows good creative depth and solid organization.""
  },
  {
    ""id"": ""essay64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is well-structured and persuasive, effectively using statistics and specific examples to support its arguments with good clarity.""
  }
]"
researchpaper93.docx,researchpaper93.docx,0,fewshot,reversed,10,"This is an exemplary academic paper that demonstrates high technical depth, perfect formal structure, and professional clarity throughout.",False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, perfect formal structure, and professional clarity throughout.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the narrative is clear and easy to follow, it lacks descriptive depth, sophisticated transitions, and mature vocabulary.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 3,
    ""justification"": ""The writing is highly informal and lacks a logical structure, functioning more as a surface-level summary than a thoughtful reflection.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a very well-structured persuasive essay that uses specific evidence and strong transitions to build a compelling argument.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 3,
    ""justification"": ""The piece provides some nice imagery but is far too brief and simplistic to demonstrate significant depth or technical skill.""
  }
]"
essay57.docx,essay57.docx,1,fewshot,reversed,4,"While the narrative is clear and easy to follow, it lacks descriptive depth, sophisticated transitions, and mature vocabulary.",False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, perfect formal structure, and professional clarity throughout.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the narrative is clear and easy to follow, it lacks descriptive depth, sophisticated transitions, and mature vocabulary.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 3,
    ""justification"": ""The writing is highly informal and lacks a logical structure, functioning more as a surface-level summary than a thoughtful reflection.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a very well-structured persuasive essay that uses specific evidence and strong transitions to build a compelling argument.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 3,
    ""justification"": ""The piece provides some nice imagery but is far too brief and simplistic to demonstrate significant depth or technical skill.""
  }
]"
essay92.docx,essay92.docx,2,fewshot,reversed,3,"The writing is highly informal and lacks a logical structure, functioning more as a surface-level summary than a thoughtful reflection.",False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, perfect formal structure, and professional clarity throughout.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the narrative is clear and easy to follow, it lacks descriptive depth, sophisticated transitions, and mature vocabulary.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 3,
    ""justification"": ""The writing is highly informal and lacks a logical structure, functioning more as a surface-level summary than a thoughtful reflection.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a very well-structured persuasive essay that uses specific evidence and strong transitions to build a compelling argument.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 3,
    ""justification"": ""The piece provides some nice imagery but is far too brief and simplistic to demonstrate significant depth or technical skill.""
  }
]"
essay66.docx,essay66.docx,3,fewshot,reversed,9,This is a very well-structured persuasive essay that uses specific evidence and strong transitions to build a compelling argument.,False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, perfect formal structure, and professional clarity throughout.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the narrative is clear and easy to follow, it lacks descriptive depth, sophisticated transitions, and mature vocabulary.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 3,
    ""justification"": ""The writing is highly informal and lacks a logical structure, functioning more as a surface-level summary than a thoughtful reflection.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a very well-structured persuasive essay that uses specific evidence and strong transitions to build a compelling argument.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 3,
    ""justification"": ""The piece provides some nice imagery but is far too brief and simplistic to demonstrate significant depth or technical skill.""
  }
]"
essay15.docx,essay15.docx,4,fewshot,reversed,3,The piece provides some nice imagery but is far too brief and simplistic to demonstrate significant depth or technical skill.,False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic paper that demonstrates high technical depth, perfect formal structure, and professional clarity throughout.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the narrative is clear and easy to follow, it lacks descriptive depth, sophisticated transitions, and mature vocabulary.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 3,
    ""justification"": ""The writing is highly informal and lacks a logical structure, functioning more as a surface-level summary than a thoughtful reflection.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a very well-structured persuasive essay that uses specific evidence and strong transitions to build a compelling argument.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 3,
    ""justification"": ""The piece provides some nice imagery but is far too brief and simplistic to demonstrate significant depth or technical skill.""
  }
]"
