id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
essay92.docx,essay92.docx,2,zeroshot,reversed,4,"While the author provides a clear opinion on the book, the writing is overly informal and lacks the professional tone and structural depth required for a high-quality essay.",False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 7,
    ""justification"": ""This technical excerpt demonstrates professional language and high knowledge depth, but its fragmented presentation as a table of contents and conclusion lacks the cohesive flow of a full essay.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""The narrative is coherent and easy to follow, but it relies on repetitive sentence structures and lacks descriptive complexity or sophisticated transitions.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the author provides a clear opinion on the book, the writing is overly informal and lacks the professional tone and structural depth required for a high-quality essay.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is an exemplary academic essay featuring a clear thesis, logical paragraph progression, and well-integrated evidence from credible sources.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 2,
    ""justification"": ""The submission is a very brief poem that fails to provide the structural organization, argumentative development, or analytical depth expected of an essay.""
  }
]"
essay66.docx,essay66.docx,3,zeroshot,reversed,9,"This is an exemplary academic essay featuring a clear thesis, logical paragraph progression, and well-integrated evidence from credible sources.",False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 7,
    ""justification"": ""This technical excerpt demonstrates professional language and high knowledge depth, but its fragmented presentation as a table of contents and conclusion lacks the cohesive flow of a full essay.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""The narrative is coherent and easy to follow, but it relies on repetitive sentence structures and lacks descriptive complexity or sophisticated transitions.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the author provides a clear opinion on the book, the writing is overly informal and lacks the professional tone and structural depth required for a high-quality essay.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is an exemplary academic essay featuring a clear thesis, logical paragraph progression, and well-integrated evidence from credible sources.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 2,
    ""justification"": ""The submission is a very brief poem that fails to provide the structural organization, argumentative development, or analytical depth expected of an essay.""
  }
]"
essay15.docx,essay15.docx,4,zeroshot,reversed,2,"The submission is a very brief poem that fails to provide the structural organization, argumentative development, or analytical depth expected of an essay.",False,"[
  {
    ""id"": ""researchpaper93.docx"",
    ""pred_score"": 7,
    ""justification"": ""This technical excerpt demonstrates professional language and high knowledge depth, but its fragmented presentation as a table of contents and conclusion lacks the cohesive flow of a full essay.""
  },
  {
    ""id"": ""essay57.docx"",
    ""pred_score"": 4,
    ""justification"": ""The narrative is coherent and easy to follow, but it relies on repetitive sentence structures and lacks descriptive complexity or sophisticated transitions.""
  },
  {
    ""id"": ""essay92.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the author provides a clear opinion on the book, the writing is overly informal and lacks the professional tone and structural depth required for a high-quality essay.""
  },
  {
    ""id"": ""essay66.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is an exemplary academic essay featuring a clear thesis, logical paragraph progression, and well-integrated evidence from credible sources.""
  },
  {
    ""id"": ""essay15.docx"",
    ""pred_score"": 2,
    ""justification"": ""The submission is a very brief poem that fails to provide the structural organization, argumentative development, or analytical depth expected of an essay.""
  }
]"
essay81.docx,essay81.docx,0,zeroshot,reversed,7,"This is a well-organized and informative report with clear transitions and correct grammar, though it relies on a somewhat formulaic structure.",False,"[
  {
    ""id"": ""essay81.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and informative report with clear transitions and correct grammar, though it relies on a somewhat formulaic structure.""
  },
  {
    ""id"": ""researchpaper50.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical paper demonstrates high-level academic writing with a sophisticated logical flow and deep engagement with complex multi-agent system concepts.""
  },
  {
    ""id"": ""essay25.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and easy to read with adequate structure, but the content is basic and the sentence transitions are quite repetitive.""
  },
  {
    ""id"": ""essay75.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the poem is stylistically consistent, it lacks the depth, structural complexity, and argumentative content required of an essay.""
  },
  {
    ""id"": ""researchpaper4.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary piece of academic writing that provides deep theoretical insights, exceptional clarity, and a perfectly logical progression of complex ideas.""
  }
]"
researchpaper50.docx,researchpaper50.docx,1,zeroshot,reversed,9,This technical paper demonstrates high-level academic writing with a sophisticated logical flow and deep engagement with complex multi-agent system concepts.,False,"[
  {
    ""id"": ""essay81.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and informative report with clear transitions and correct grammar, though it relies on a somewhat formulaic structure.""
  },
  {
    ""id"": ""researchpaper50.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical paper demonstrates high-level academic writing with a sophisticated logical flow and deep engagement with complex multi-agent system concepts.""
  },
  {
    ""id"": ""essay25.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and easy to read with adequate structure, but the content is basic and the sentence transitions are quite repetitive.""
  },
  {
    ""id"": ""essay75.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the poem is stylistically consistent, it lacks the depth, structural complexity, and argumentative content required of an essay.""
  },
  {
    ""id"": ""researchpaper4.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary piece of academic writing that provides deep theoretical insights, exceptional clarity, and a perfectly logical progression of complex ideas.""
  }
]"
essay25.docx,essay25.docx,2,zeroshot,reversed,6,"The essay is clear and easy to read with adequate structure, but the content is basic and the sentence transitions are quite repetitive.",False,"[
  {
    ""id"": ""essay81.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and informative report with clear transitions and correct grammar, though it relies on a somewhat formulaic structure.""
  },
  {
    ""id"": ""researchpaper50.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical paper demonstrates high-level academic writing with a sophisticated logical flow and deep engagement with complex multi-agent system concepts.""
  },
  {
    ""id"": ""essay25.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and easy to read with adequate structure, but the content is basic and the sentence transitions are quite repetitive.""
  },
  {
    ""id"": ""essay75.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the poem is stylistically consistent, it lacks the depth, structural complexity, and argumentative content required of an essay.""
  },
  {
    ""id"": ""researchpaper4.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary piece of academic writing that provides deep theoretical insights, exceptional clarity, and a perfectly logical progression of complex ideas.""
  }
]"
essay75.docx,essay75.docx,3,zeroshot,reversed,3,"While the poem is stylistically consistent, it lacks the depth, structural complexity, and argumentative content required of an essay.",False,"[
  {
    ""id"": ""essay81.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and informative report with clear transitions and correct grammar, though it relies on a somewhat formulaic structure.""
  },
  {
    ""id"": ""researchpaper50.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical paper demonstrates high-level academic writing with a sophisticated logical flow and deep engagement with complex multi-agent system concepts.""
  },
  {
    ""id"": ""essay25.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and easy to read with adequate structure, but the content is basic and the sentence transitions are quite repetitive.""
  },
  {
    ""id"": ""essay75.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the poem is stylistically consistent, it lacks the depth, structural complexity, and argumentative content required of an essay.""
  },
  {
    ""id"": ""researchpaper4.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary piece of academic writing that provides deep theoretical insights, exceptional clarity, and a perfectly logical progression of complex ideas.""
  }
]"
researchpaper4.docx,researchpaper4.docx,4,zeroshot,reversed,10,"An exemplary piece of academic writing that provides deep theoretical insights, exceptional clarity, and a perfectly logical progression of complex ideas.",False,"[
  {
    ""id"": ""essay81.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and informative report with clear transitions and correct grammar, though it relies on a somewhat formulaic structure.""
  },
  {
    ""id"": ""researchpaper50.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical paper demonstrates high-level academic writing with a sophisticated logical flow and deep engagement with complex multi-agent system concepts.""
  },
  {
    ""id"": ""essay25.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and easy to read with adequate structure, but the content is basic and the sentence transitions are quite repetitive.""
  },
  {
    ""id"": ""essay75.docx"",
    ""pred_score"": 3,
    ""justification"": ""While the poem is stylistically consistent, it lacks the depth, structural complexity, and argumentative content required of an essay.""
  },
  {
    ""id"": ""researchpaper4.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary piece of academic writing that provides deep theoretical insights, exceptional clarity, and a perfectly logical progression of complex ideas.""
  }
]"
essay35.docx,essay35.docx,0,zeroshot,reversed,7,"This is a charming and well-written narrative from a consistent perspective with clear chronological flow, though it remains a relatively simple descriptive piece.",False,"[
  {
    ""id"": ""essay35.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a charming and well-written narrative from a consistent perspective with clear chronological flow, though it remains a relatively simple descriptive piece.""
  },
  {
    ""id"": ""essay60.docx"",
    ""pred_score"": 6,
    ""justification"": ""While well-organized and engaging, the essay contains significant factual inaccuracies regarding the natural predators and biological timeline of the white-tailed deer.""
  },
  {
    ""id"": ""researchpaper34.docx"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary academic text demonstrating high-level technical knowledge and clear structural organization, though it contains minor repetition in the header text.""
  },
  {
    ""id"": ""researchpaper64.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a polished and scholarly paper that effectively identifies a gap in marketing literature and proposes a rigorous, well-justified methodological solution.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 7,
    ""justification"": ""The story features strong emotional resonance and clear narrative progression, maintaining good descriptive detail and mechanical correctness throughout.""
  }
]"
essay60.docx,essay60.docx,1,zeroshot,reversed,6,"While well-organized and engaging, the essay contains significant factual inaccuracies regarding the natural predators and biological timeline of the white-tailed deer.",False,"[
  {
    ""id"": ""essay35.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a charming and well-written narrative from a consistent perspective with clear chronological flow, though it remains a relatively simple descriptive piece.""
  },
  {
    ""id"": ""essay60.docx"",
    ""pred_score"": 6,
    ""justification"": ""While well-organized and engaging, the essay contains significant factual inaccuracies regarding the natural predators and biological timeline of the white-tailed deer.""
  },
  {
    ""id"": ""researchpaper34.docx"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary academic text demonstrating high-level technical knowledge and clear structural organization, though it contains minor repetition in the header text.""
  },
  {
    ""id"": ""researchpaper64.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a polished and scholarly paper that effectively identifies a gap in marketing literature and proposes a rigorous, well-justified methodological solution.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 7,
    ""justification"": ""The story features strong emotional resonance and clear narrative progression, maintaining good descriptive detail and mechanical correctness throughout.""
  }
]"
researchpaper34.docx,researchpaper34.docx,2,zeroshot,reversed,9,"An exemplary academic text demonstrating high-level technical knowledge and clear structural organization, though it contains minor repetition in the header text.",False,"[
  {
    ""id"": ""essay35.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a charming and well-written narrative from a consistent perspective with clear chronological flow, though it remains a relatively simple descriptive piece.""
  },
  {
    ""id"": ""essay60.docx"",
    ""pred_score"": 6,
    ""justification"": ""While well-organized and engaging, the essay contains significant factual inaccuracies regarding the natural predators and biological timeline of the white-tailed deer.""
  },
  {
    ""id"": ""researchpaper34.docx"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary academic text demonstrating high-level technical knowledge and clear structural organization, though it contains minor repetition in the header text.""
  },
  {
    ""id"": ""researchpaper64.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a polished and scholarly paper that effectively identifies a gap in marketing literature and proposes a rigorous, well-justified methodological solution.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 7,
    ""justification"": ""The story features strong emotional resonance and clear narrative progression, maintaining good descriptive detail and mechanical correctness throughout.""
  }
]"
researchpaper64.docx,researchpaper64.docx,3,zeroshot,reversed,9,"This is a polished and scholarly paper that effectively identifies a gap in marketing literature and proposes a rigorous, well-justified methodological solution.",False,"[
  {
    ""id"": ""essay35.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a charming and well-written narrative from a consistent perspective with clear chronological flow, though it remains a relatively simple descriptive piece.""
  },
  {
    ""id"": ""essay60.docx"",
    ""pred_score"": 6,
    ""justification"": ""While well-organized and engaging, the essay contains significant factual inaccuracies regarding the natural predators and biological timeline of the white-tailed deer.""
  },
  {
    ""id"": ""researchpaper34.docx"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary academic text demonstrating high-level technical knowledge and clear structural organization, though it contains minor repetition in the header text.""
  },
  {
    ""id"": ""researchpaper64.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a polished and scholarly paper that effectively identifies a gap in marketing literature and proposes a rigorous, well-justified methodological solution.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 7,
    ""justification"": ""The story features strong emotional resonance and clear narrative progression, maintaining good descriptive detail and mechanical correctness throughout.""
  }
]"
essay58.docx,essay58.docx,4,zeroshot,reversed,7,"The story features strong emotional resonance and clear narrative progression, maintaining good descriptive detail and mechanical correctness throughout.",False,"[
  {
    ""id"": ""essay35.docx"",
    ""pred_score"": 7,
    ""justification"": ""This is a charming and well-written narrative from a consistent perspective with clear chronological flow, though it remains a relatively simple descriptive piece.""
  },
  {
    ""id"": ""essay60.docx"",
    ""pred_score"": 6,
    ""justification"": ""While well-organized and engaging, the essay contains significant factual inaccuracies regarding the natural predators and biological timeline of the white-tailed deer.""
  },
  {
    ""id"": ""researchpaper34.docx"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary academic text demonstrating high-level technical knowledge and clear structural organization, though it contains minor repetition in the header text.""
  },
  {
    ""id"": ""researchpaper64.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a polished and scholarly paper that effectively identifies a gap in marketing literature and proposes a rigorous, well-justified methodological solution.""
  },
  {
    ""id"": ""essay58.docx"",
    ""pred_score"": 7,
    ""justification"": ""The story features strong emotional resonance and clear narrative progression, maintaining good descriptive detail and mechanical correctness throughout.""
  }
]"
essay54.docx,essay54.docx,0,zeroshot,reversed,6,"The piece effectively adopts a character's persona through a thematic 'I Am' poem structure, though it lacks the traditional paragraph-based development and transitions of a formal essay.",False,"[
  {
    ""id"": ""essay54.docx"",
    ""pred_score"": 6,
    ""justification"": ""The piece effectively adopts a character's persona through a thematic 'I Am' poem structure, though it lacks the traditional paragraph-based development and transitions of a formal essay.""
  },
  {
    ""id"": ""essay8.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is significantly underdeveloped, offering only a few basic sentences without any depth, specific detail, or structural organization.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 8,
    ""justification"": ""This creative journal entry displays a strong narrative voice and uses specific historical and situational details to create a cohesive and engaging reflection.""
  },
  {
    ""id"": ""essay73.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay is a well-structured book review that provides a clear summary, emotional insight, and a logical progression of ideas regarding the story's themes.""
  },
  {
    ""id"": ""researchpaper36.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated technical research paper demonstrating high-level depth, professional terminology, and clear logical organization, despite minor formatting artifacts in the text.""
  }
]"
essay8.docx,essay8.docx,1,zeroshot,reversed,2,"This submission is significantly underdeveloped, offering only a few basic sentences without any depth, specific detail, or structural organization.",False,"[
  {
    ""id"": ""essay54.docx"",
    ""pred_score"": 6,
    ""justification"": ""The piece effectively adopts a character's persona through a thematic 'I Am' poem structure, though it lacks the traditional paragraph-based development and transitions of a formal essay.""
  },
  {
    ""id"": ""essay8.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is significantly underdeveloped, offering only a few basic sentences without any depth, specific detail, or structural organization.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 8,
    ""justification"": ""This creative journal entry displays a strong narrative voice and uses specific historical and situational details to create a cohesive and engaging reflection.""
  },
  {
    ""id"": ""essay73.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay is a well-structured book review that provides a clear summary, emotional insight, and a logical progression of ideas regarding the story's themes.""
  },
  {
    ""id"": ""researchpaper36.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated technical research paper demonstrating high-level depth, professional terminology, and clear logical organization, despite minor formatting artifacts in the text.""
  }
]"
essay68.docx,essay68.docx,2,zeroshot,reversed,8,This creative journal entry displays a strong narrative voice and uses specific historical and situational details to create a cohesive and engaging reflection.,False,"[
  {
    ""id"": ""essay54.docx"",
    ""pred_score"": 6,
    ""justification"": ""The piece effectively adopts a character's persona through a thematic 'I Am' poem structure, though it lacks the traditional paragraph-based development and transitions of a formal essay.""
  },
  {
    ""id"": ""essay8.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is significantly underdeveloped, offering only a few basic sentences without any depth, specific detail, or structural organization.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 8,
    ""justification"": ""This creative journal entry displays a strong narrative voice and uses specific historical and situational details to create a cohesive and engaging reflection.""
  },
  {
    ""id"": ""essay73.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay is a well-structured book review that provides a clear summary, emotional insight, and a logical progression of ideas regarding the story's themes.""
  },
  {
    ""id"": ""researchpaper36.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated technical research paper demonstrating high-level depth, professional terminology, and clear logical organization, despite minor formatting artifacts in the text.""
  }
]"
essay73.docx,essay73.docx,3,zeroshot,reversed,8,"The essay is a well-structured book review that provides a clear summary, emotional insight, and a logical progression of ideas regarding the story's themes.",False,"[
  {
    ""id"": ""essay54.docx"",
    ""pred_score"": 6,
    ""justification"": ""The piece effectively adopts a character's persona through a thematic 'I Am' poem structure, though it lacks the traditional paragraph-based development and transitions of a formal essay.""
  },
  {
    ""id"": ""essay8.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is significantly underdeveloped, offering only a few basic sentences without any depth, specific detail, or structural organization.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 8,
    ""justification"": ""This creative journal entry displays a strong narrative voice and uses specific historical and situational details to create a cohesive and engaging reflection.""
  },
  {
    ""id"": ""essay73.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay is a well-structured book review that provides a clear summary, emotional insight, and a logical progression of ideas regarding the story's themes.""
  },
  {
    ""id"": ""researchpaper36.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated technical research paper demonstrating high-level depth, professional terminology, and clear logical organization, despite minor formatting artifacts in the text.""
  }
]"
researchpaper36.docx,researchpaper36.docx,4,zeroshot,reversed,9,"This is a sophisticated technical research paper demonstrating high-level depth, professional terminology, and clear logical organization, despite minor formatting artifacts in the text.",False,"[
  {
    ""id"": ""essay54.docx"",
    ""pred_score"": 6,
    ""justification"": ""The piece effectively adopts a character's persona through a thematic 'I Am' poem structure, though it lacks the traditional paragraph-based development and transitions of a formal essay.""
  },
  {
    ""id"": ""essay8.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is significantly underdeveloped, offering only a few basic sentences without any depth, specific detail, or structural organization.""
  },
  {
    ""id"": ""essay68.docx"",
    ""pred_score"": 8,
    ""justification"": ""This creative journal entry displays a strong narrative voice and uses specific historical and situational details to create a cohesive and engaging reflection.""
  },
  {
    ""id"": ""essay73.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay is a well-structured book review that provides a clear summary, emotional insight, and a logical progression of ideas regarding the story's themes.""
  },
  {
    ""id"": ""researchpaper36.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated technical research paper demonstrating high-level depth, professional terminology, and clear logical organization, despite minor formatting artifacts in the text.""
  }
]"
essay52.docx,essay52.docx,0,zeroshot,reversed,3,"The text lacks the structure, depth, and analytical complexity required for an essay, functioning more as a simple, repetitive creative writing piece.",False,"[
  {
    ""id"": ""essay52.docx"",
    ""pred_score"": 3,
    ""justification"": ""The text lacks the structure, depth, and analytical complexity required for an essay, functioning more as a simple, repetitive creative writing piece.""
  },
  {
    ""id"": ""researchpaper47.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly professional academic text demonstrating deep technical knowledge, clear logical progression, and sophisticated integration of research concepts.""
  },
  {
    ""id"": ""essay69.docx"",
    ""pred_score"": 8,
    ""justification"": ""A well-crafted personal narrative that uses effective transitions and emotional depth to convey a clear, reflective message with good structural flow.""
  },
  {
    ""id"": ""essay45.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is organized and grammatically correct but follows a very basic, formulaic structure with limited depth beyond simple factual reporting.""
  },
  {
    ""id"": ""researchpaper23.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper displays exceptional technical clarity and a well-structured argument for a complex neural framework, showing mastery of both content and academic form.""
  }
]"
researchpaper47.docx,researchpaper47.docx,1,zeroshot,reversed,9,"This is a highly professional academic text demonstrating deep technical knowledge, clear logical progression, and sophisticated integration of research concepts.",False,"[
  {
    ""id"": ""essay52.docx"",
    ""pred_score"": 3,
    ""justification"": ""The text lacks the structure, depth, and analytical complexity required for an essay, functioning more as a simple, repetitive creative writing piece.""
  },
  {
    ""id"": ""researchpaper47.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly professional academic text demonstrating deep technical knowledge, clear logical progression, and sophisticated integration of research concepts.""
  },
  {
    ""id"": ""essay69.docx"",
    ""pred_score"": 8,
    ""justification"": ""A well-crafted personal narrative that uses effective transitions and emotional depth to convey a clear, reflective message with good structural flow.""
  },
  {
    ""id"": ""essay45.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is organized and grammatically correct but follows a very basic, formulaic structure with limited depth beyond simple factual reporting.""
  },
  {
    ""id"": ""researchpaper23.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper displays exceptional technical clarity and a well-structured argument for a complex neural framework, showing mastery of both content and academic form.""
  }
]"
essay69.docx,essay69.docx,2,zeroshot,reversed,8,"A well-crafted personal narrative that uses effective transitions and emotional depth to convey a clear, reflective message with good structural flow.",False,"[
  {
    ""id"": ""essay52.docx"",
    ""pred_score"": 3,
    ""justification"": ""The text lacks the structure, depth, and analytical complexity required for an essay, functioning more as a simple, repetitive creative writing piece.""
  },
  {
    ""id"": ""researchpaper47.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly professional academic text demonstrating deep technical knowledge, clear logical progression, and sophisticated integration of research concepts.""
  },
  {
    ""id"": ""essay69.docx"",
    ""pred_score"": 8,
    ""justification"": ""A well-crafted personal narrative that uses effective transitions and emotional depth to convey a clear, reflective message with good structural flow.""
  },
  {
    ""id"": ""essay45.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is organized and grammatically correct but follows a very basic, formulaic structure with limited depth beyond simple factual reporting.""
  },
  {
    ""id"": ""researchpaper23.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper displays exceptional technical clarity and a well-structured argument for a complex neural framework, showing mastery of both content and academic form.""
  }
]"
essay45.docx,essay45.docx,3,zeroshot,reversed,6,"The essay is organized and grammatically correct but follows a very basic, formulaic structure with limited depth beyond simple factual reporting.",False,"[
  {
    ""id"": ""essay52.docx"",
    ""pred_score"": 3,
    ""justification"": ""The text lacks the structure, depth, and analytical complexity required for an essay, functioning more as a simple, repetitive creative writing piece.""
  },
  {
    ""id"": ""researchpaper47.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly professional academic text demonstrating deep technical knowledge, clear logical progression, and sophisticated integration of research concepts.""
  },
  {
    ""id"": ""essay69.docx"",
    ""pred_score"": 8,
    ""justification"": ""A well-crafted personal narrative that uses effective transitions and emotional depth to convey a clear, reflective message with good structural flow.""
  },
  {
    ""id"": ""essay45.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is organized and grammatically correct but follows a very basic, formulaic structure with limited depth beyond simple factual reporting.""
  },
  {
    ""id"": ""researchpaper23.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper displays exceptional technical clarity and a well-structured argument for a complex neural framework, showing mastery of both content and academic form.""
  }
]"
researchpaper23.docx,researchpaper23.docx,4,zeroshot,reversed,9,"This paper displays exceptional technical clarity and a well-structured argument for a complex neural framework, showing mastery of both content and academic form.",False,"[
  {
    ""id"": ""essay52.docx"",
    ""pred_score"": 3,
    ""justification"": ""The text lacks the structure, depth, and analytical complexity required for an essay, functioning more as a simple, repetitive creative writing piece.""
  },
  {
    ""id"": ""researchpaper47.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a highly professional academic text demonstrating deep technical knowledge, clear logical progression, and sophisticated integration of research concepts.""
  },
  {
    ""id"": ""essay69.docx"",
    ""pred_score"": 8,
    ""justification"": ""A well-crafted personal narrative that uses effective transitions and emotional depth to convey a clear, reflective message with good structural flow.""
  },
  {
    ""id"": ""essay45.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is organized and grammatically correct but follows a very basic, formulaic structure with limited depth beyond simple factual reporting.""
  },
  {
    ""id"": ""researchpaper23.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper displays exceptional technical clarity and a well-structured argument for a complex neural framework, showing mastery of both content and academic form.""
  }
]"
researchpaper37.docx,researchpaper37.docx,0,zeroshot,reversed,9,"This technical report demonstrates professional academic writing with high specificity in methodology, dataset curation, and evaluation metrics for machine translation.",False,"[
  {
    ""id"": ""researchpaper37.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical report demonstrates professional academic writing with high specificity in methodology, dataset curation, and evaluation metrics for machine translation.""
  },
  {
    ""id"": ""researchpaper84.docx"",
    ""pred_score"": 9,
    ""justification"": ""The essay is a sophisticated research paper that clearly outlines complex concepts like anti-distillation and API watermarking with excellent logical flow and depth.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""While clear and structurally sound, the writing is quite simple and lacks the depth or vocabulary expected of high-level academic or professional work.""
  },
  {
    ""id"": ""essay36.docx"",
    ""pred_score"": 4,
    ""justification"": ""The text is extremely brief and repetitive, providing minimal content and very little depth beyond a basic descriptive structure.""
  },
  {
    ""id"": ""researchpaper0.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper exhibits high-level technical expertise, utilizing precise mathematical notation and a clear structure to address ensemble forecasting biases.""
  }
]"
researchpaper84.docx,researchpaper84.docx,1,zeroshot,reversed,9,The essay is a sophisticated research paper that clearly outlines complex concepts like anti-distillation and API watermarking with excellent logical flow and depth.,False,"[
  {
    ""id"": ""researchpaper37.docx"",
    ""pred_score"": 9,
    ""justification"": ""This technical report demonstrates professional academic writing with high specificity in methodology, dataset curation, and evaluation metrics for machine translation.""
  },
  {
    ""id"": ""researchpaper84.docx"",
    ""pred_score"": 9,
    ""justification"": ""The essay is a sophisticated research paper that clearly outlines complex concepts like anti-distillation and API watermarking with excellent logical flow and depth.""
  },
  {
    ""id"": ""essay47.docx"",
    ""pred_score"": 5,
    ""justification"": ""While clear and structurally sound, the writing is quite simple and lacks the depth or vocabulary expected of high-level academic or professional work.""
  },
  {
    ""id"": ""essay36.docx"",
    ""pred_score"": 4,
    ""justification"": ""The text is extremely brief and repetitive, providing minimal content and very little depth beyond a basic descriptive structure.""
  },
  {
    ""id"": ""researchpaper0.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper exhibits high-level technical expertise, utilizing precise mathematical notation and a clear structure to address ensemble forecasting biases.""
  }
]"
