id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
Exceptional Essays/researchpaper72.docx,Exceptional Essays/researchpaper72.docx,2,fewshot,reversed,10,"This is a professional academic research paper with a clear methodology, sophisticated terminology, and high technical depth that matches the top calibration anchor.",False,"[
  {
    ""id"": ""Average Essays/average_essay_89.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay uses a creative recipe-based structure to effectively illustrate principles of collaboration, showing good organization and clear thematic focus despite its informal nature.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_8.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is extremely brief, repetitive, and lacks any specific detail or development of ideas beyond basic declarations.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper72.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a professional academic research paper with a clear methodology, sophisticated terminology, and high technical depth that matches the top calibration anchor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper38.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper demonstrates exemplary scholarly writing, featuring a well-defined research niche, rigorous linguistic analysis, and professional structural elements.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper80.docx"",
    ""pred_score"": 10,
    ""justification"": ""The work is a high-level theoretical physics paper that effectively bridges machine learning and formal algebraic structures with perfect clarity and academic rigor.""
  }
]"
Exceptional Essays/researchpaper38.docx,Exceptional Essays/researchpaper38.docx,3,fewshot,reversed,10,"The paper demonstrates exemplary scholarly writing, featuring a well-defined research niche, rigorous linguistic analysis, and professional structural elements.",False,"[
  {
    ""id"": ""Average Essays/average_essay_89.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay uses a creative recipe-based structure to effectively illustrate principles of collaboration, showing good organization and clear thematic focus despite its informal nature.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_8.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is extremely brief, repetitive, and lacks any specific detail or development of ideas beyond basic declarations.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper72.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a professional academic research paper with a clear methodology, sophisticated terminology, and high technical depth that matches the top calibration anchor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper38.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper demonstrates exemplary scholarly writing, featuring a well-defined research niche, rigorous linguistic analysis, and professional structural elements.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper80.docx"",
    ""pred_score"": 10,
    ""justification"": ""The work is a high-level theoretical physics paper that effectively bridges machine learning and formal algebraic structures with perfect clarity and academic rigor.""
  }
]"
Exceptional Essays/researchpaper80.docx,Exceptional Essays/researchpaper80.docx,4,fewshot,reversed,10,The work is a high-level theoretical physics paper that effectively bridges machine learning and formal algebraic structures with perfect clarity and academic rigor.,False,"[
  {
    ""id"": ""Average Essays/average_essay_89.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay uses a creative recipe-based structure to effectively illustrate principles of collaboration, showing good organization and clear thematic focus despite its informal nature.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_8.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is extremely brief, repetitive, and lacks any specific detail or development of ideas beyond basic declarations.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper72.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a professional academic research paper with a clear methodology, sophisticated terminology, and high technical depth that matches the top calibration anchor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper38.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper demonstrates exemplary scholarly writing, featuring a well-defined research niche, rigorous linguistic analysis, and professional structural elements.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper80.docx"",
    ""pred_score"": 10,
    ""justification"": ""The work is a high-level theoretical physics paper that effectively bridges machine learning and formal algebraic structures with perfect clarity and academic rigor.""
  }
]"
Poor Essays/poor_essay_86.docx,Poor Essays/poor_essay_86.docx,0,fewshot,reversed,1,"The writing is extremely repetitive and contains significant phonetic spelling errors, demonstrating minimal understanding of standard writing conventions.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_86.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely repetitive and contains significant phonetic spelling errors, demonstrating minimal understanding of standard writing conventions.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated, technical academic paper that demonstrates high-level domain knowledge, exceptional structure, and precise quantitative analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_17.docx"",
    ""pred_score"": 2,
    ""justification"": ""While grammatically correct, the content is extremely simplistic and lacks the depth, transitions, or structural complexity expected beyond a primary school level.""
  },
  {
    ""id"": ""Average Essays/average_essay_9.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a well-structured personal narrative with effective dialogue and clear thematic connections between sports and family bonding.""
  },
  {
    ""id"": ""Average Essays/average_essay_42.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing shows adequate organization and a thoughtful attempt at metaphor, though some transitions are forced and the phrasing is occasionally awkward.""
  }
]"
Exceptional Essays/researchpaper85.docx,Exceptional Essays/researchpaper85.docx,1,fewshot,reversed,10,"This is a sophisticated, technical academic paper that demonstrates high-level domain knowledge, exceptional structure, and precise quantitative analysis.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_86.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely repetitive and contains significant phonetic spelling errors, demonstrating minimal understanding of standard writing conventions.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated, technical academic paper that demonstrates high-level domain knowledge, exceptional structure, and precise quantitative analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_17.docx"",
    ""pred_score"": 2,
    ""justification"": ""While grammatically correct, the content is extremely simplistic and lacks the depth, transitions, or structural complexity expected beyond a primary school level.""
  },
  {
    ""id"": ""Average Essays/average_essay_9.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a well-structured personal narrative with effective dialogue and clear thematic connections between sports and family bonding.""
  },
  {
    ""id"": ""Average Essays/average_essay_42.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing shows adequate organization and a thoughtful attempt at metaphor, though some transitions are forced and the phrasing is occasionally awkward.""
  }
]"
Poor Essays/poor_essay_17.docx,Poor Essays/poor_essay_17.docx,2,fewshot,reversed,2,"While grammatically correct, the content is extremely simplistic and lacks the depth, transitions, or structural complexity expected beyond a primary school level.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_86.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely repetitive and contains significant phonetic spelling errors, demonstrating minimal understanding of standard writing conventions.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated, technical academic paper that demonstrates high-level domain knowledge, exceptional structure, and precise quantitative analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_17.docx"",
    ""pred_score"": 2,
    ""justification"": ""While grammatically correct, the content is extremely simplistic and lacks the depth, transitions, or structural complexity expected beyond a primary school level.""
  },
  {
    ""id"": ""Average Essays/average_essay_9.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a well-structured personal narrative with effective dialogue and clear thematic connections between sports and family bonding.""
  },
  {
    ""id"": ""Average Essays/average_essay_42.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing shows adequate organization and a thoughtful attempt at metaphor, though some transitions are forced and the phrasing is occasionally awkward.""
  }
]"
Average Essays/average_essay_9.docx,Average Essays/average_essay_9.docx,3,fewshot,reversed,6,The essay is a well-structured personal narrative with effective dialogue and clear thematic connections between sports and family bonding.,False,"[
  {
    ""id"": ""Poor Essays/poor_essay_86.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely repetitive and contains significant phonetic spelling errors, demonstrating minimal understanding of standard writing conventions.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated, technical academic paper that demonstrates high-level domain knowledge, exceptional structure, and precise quantitative analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_17.docx"",
    ""pred_score"": 2,
    ""justification"": ""While grammatically correct, the content is extremely simplistic and lacks the depth, transitions, or structural complexity expected beyond a primary school level.""
  },
  {
    ""id"": ""Average Essays/average_essay_9.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a well-structured personal narrative with effective dialogue and clear thematic connections between sports and family bonding.""
  },
  {
    ""id"": ""Average Essays/average_essay_42.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing shows adequate organization and a thoughtful attempt at metaphor, though some transitions are forced and the phrasing is occasionally awkward.""
  }
]"
Average Essays/average_essay_42.docx,Average Essays/average_essay_42.docx,4,fewshot,reversed,5,"The writing shows adequate organization and a thoughtful attempt at metaphor, though some transitions are forced and the phrasing is occasionally awkward.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_86.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely repetitive and contains significant phonetic spelling errors, demonstrating minimal understanding of standard writing conventions.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper85.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated, technical academic paper that demonstrates high-level domain knowledge, exceptional structure, and precise quantitative analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_17.docx"",
    ""pred_score"": 2,
    ""justification"": ""While grammatically correct, the content is extremely simplistic and lacks the depth, transitions, or structural complexity expected beyond a primary school level.""
  },
  {
    ""id"": ""Average Essays/average_essay_9.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a well-structured personal narrative with effective dialogue and clear thematic connections between sports and family bonding.""
  },
  {
    ""id"": ""Average Essays/average_essay_42.docx"",
    ""pred_score"": 5,
    ""justification"": ""The writing shows adequate organization and a thoughtful attempt at metaphor, though some transitions are forced and the phrasing is occasionally awkward.""
  }
]"
Exceptional Essays/researchpaper23.docx,Exceptional Essays/researchpaper23.docx,0,fewshot,reversed,10,"This is a sophisticated and polished academic paper that demonstrates expert-level technical depth, flawless structure, and professional clarity.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper23.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and polished academic paper that demonstrates expert-level technical depth, flawless structure, and professional clarity.""
  },
  {
    ""id"": ""Average Essays/average_essay_90.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a coherent and well-organized personal narrative that effectively explores growth and empathy, though it lacks the depth of more scholarly work.""
  },
  {
    ""id"": ""Average Essays/average_essay_29.docx"",
    ""pred_score"": 5,
    ""justification"": ""While the essay offers clear self-reflection and decent readability, it is marred by a significant structural disconnect where the text shifts abruptly to an unrelated topic.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper16.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work is nearly flawless, exhibiting rigorous scientific inquiry, excellent formal flow, and a comprehensive understanding of complex linguistic metrics.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_98.docx"",
    ""pred_score"": 2,
    ""justification"": ""The narrative is overly informal and structurally weak, characterized by juvenile phrasing, limited vocabulary, and poor transition between ideas.""
  }
]"
Average Essays/average_essay_90.docx,Average Essays/average_essay_90.docx,1,fewshot,reversed,6,"The essay is a coherent and well-organized personal narrative that effectively explores growth and empathy, though it lacks the depth of more scholarly work.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper23.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and polished academic paper that demonstrates expert-level technical depth, flawless structure, and professional clarity.""
  },
  {
    ""id"": ""Average Essays/average_essay_90.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a coherent and well-organized personal narrative that effectively explores growth and empathy, though it lacks the depth of more scholarly work.""
  },
  {
    ""id"": ""Average Essays/average_essay_29.docx"",
    ""pred_score"": 5,
    ""justification"": ""While the essay offers clear self-reflection and decent readability, it is marred by a significant structural disconnect where the text shifts abruptly to an unrelated topic.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper16.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work is nearly flawless, exhibiting rigorous scientific inquiry, excellent formal flow, and a comprehensive understanding of complex linguistic metrics.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_98.docx"",
    ""pred_score"": 2,
    ""justification"": ""The narrative is overly informal and structurally weak, characterized by juvenile phrasing, limited vocabulary, and poor transition between ideas.""
  }
]"
Average Essays/average_essay_29.docx,Average Essays/average_essay_29.docx,2,fewshot,reversed,5,"While the essay offers clear self-reflection and decent readability, it is marred by a significant structural disconnect where the text shifts abruptly to an unrelated topic.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper23.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and polished academic paper that demonstrates expert-level technical depth, flawless structure, and professional clarity.""
  },
  {
    ""id"": ""Average Essays/average_essay_90.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a coherent and well-organized personal narrative that effectively explores growth and empathy, though it lacks the depth of more scholarly work.""
  },
  {
    ""id"": ""Average Essays/average_essay_29.docx"",
    ""pred_score"": 5,
    ""justification"": ""While the essay offers clear self-reflection and decent readability, it is marred by a significant structural disconnect where the text shifts abruptly to an unrelated topic.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper16.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work is nearly flawless, exhibiting rigorous scientific inquiry, excellent formal flow, and a comprehensive understanding of complex linguistic metrics.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_98.docx"",
    ""pred_score"": 2,
    ""justification"": ""The narrative is overly informal and structurally weak, characterized by juvenile phrasing, limited vocabulary, and poor transition between ideas.""
  }
]"
Exceptional Essays/researchpaper16.docx,Exceptional Essays/researchpaper16.docx,3,fewshot,reversed,10,"This work is nearly flawless, exhibiting rigorous scientific inquiry, excellent formal flow, and a comprehensive understanding of complex linguistic metrics.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper23.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and polished academic paper that demonstrates expert-level technical depth, flawless structure, and professional clarity.""
  },
  {
    ""id"": ""Average Essays/average_essay_90.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a coherent and well-organized personal narrative that effectively explores growth and empathy, though it lacks the depth of more scholarly work.""
  },
  {
    ""id"": ""Average Essays/average_essay_29.docx"",
    ""pred_score"": 5,
    ""justification"": ""While the essay offers clear self-reflection and decent readability, it is marred by a significant structural disconnect where the text shifts abruptly to an unrelated topic.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper16.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work is nearly flawless, exhibiting rigorous scientific inquiry, excellent formal flow, and a comprehensive understanding of complex linguistic metrics.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_98.docx"",
    ""pred_score"": 2,
    ""justification"": ""The narrative is overly informal and structurally weak, characterized by juvenile phrasing, limited vocabulary, and poor transition between ideas.""
  }
]"
Poor Essays/poor_essay_98.docx,Poor Essays/poor_essay_98.docx,4,fewshot,reversed,2,"The narrative is overly informal and structurally weak, characterized by juvenile phrasing, limited vocabulary, and poor transition between ideas.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper23.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a sophisticated and polished academic paper that demonstrates expert-level technical depth, flawless structure, and professional clarity.""
  },
  {
    ""id"": ""Average Essays/average_essay_90.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is a coherent and well-organized personal narrative that effectively explores growth and empathy, though it lacks the depth of more scholarly work.""
  },
  {
    ""id"": ""Average Essays/average_essay_29.docx"",
    ""pred_score"": 5,
    ""justification"": ""While the essay offers clear self-reflection and decent readability, it is marred by a significant structural disconnect where the text shifts abruptly to an unrelated topic.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper16.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work is nearly flawless, exhibiting rigorous scientific inquiry, excellent formal flow, and a comprehensive understanding of complex linguistic metrics.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_98.docx"",
    ""pred_score"": 2,
    ""justification"": ""The narrative is overly informal and structurally weak, characterized by juvenile phrasing, limited vocabulary, and poor transition between ideas.""
  }
]"
Exceptional Essays/researchpaper54.docx,Exceptional Essays/researchpaper54.docx,0,fewshot,reversed,10,"This research paper demonstrates exemplary academic rigor, professional formatting, and sophisticated analysis of linguistic diversity.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper54.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper demonstrates exemplary academic rigor, professional formatting, and sophisticated analysis of linguistic diversity.""
  },
  {
    ""id"": ""Average Essays/average_essay_4.docx"",
    ""pred_score"": 7,
    ""justification"": ""A well-structured journalistic profile that effectively integrates quotes and maintains a clear, professional narrative flow.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_50.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is emotionally resonant but utilizes very simple, repetitive sentence structures and lacks mature stylistic development.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_59.docx"",
    ""pred_score"": 2,
    ""justification"": ""A brief and elementary rhyming exercise that lacks substantive content, depth, or formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_39.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry consists of a simple rhyme and a functional recipe, offering minimal evidence of analytical or descriptive writing ability.""
  }
]"
Average Essays/average_essay_4.docx,Average Essays/average_essay_4.docx,1,fewshot,reversed,7,"A well-structured journalistic profile that effectively integrates quotes and maintains a clear, professional narrative flow.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper54.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper demonstrates exemplary academic rigor, professional formatting, and sophisticated analysis of linguistic diversity.""
  },
  {
    ""id"": ""Average Essays/average_essay_4.docx"",
    ""pred_score"": 7,
    ""justification"": ""A well-structured journalistic profile that effectively integrates quotes and maintains a clear, professional narrative flow.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_50.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is emotionally resonant but utilizes very simple, repetitive sentence structures and lacks mature stylistic development.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_59.docx"",
    ""pred_score"": 2,
    ""justification"": ""A brief and elementary rhyming exercise that lacks substantive content, depth, or formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_39.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry consists of a simple rhyme and a functional recipe, offering minimal evidence of analytical or descriptive writing ability.""
  }
]"
Poor Essays/poor_essay_50.docx,Poor Essays/poor_essay_50.docx,2,fewshot,reversed,3,"The narrative is emotionally resonant but utilizes very simple, repetitive sentence structures and lacks mature stylistic development.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper54.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper demonstrates exemplary academic rigor, professional formatting, and sophisticated analysis of linguistic diversity.""
  },
  {
    ""id"": ""Average Essays/average_essay_4.docx"",
    ""pred_score"": 7,
    ""justification"": ""A well-structured journalistic profile that effectively integrates quotes and maintains a clear, professional narrative flow.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_50.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is emotionally resonant but utilizes very simple, repetitive sentence structures and lacks mature stylistic development.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_59.docx"",
    ""pred_score"": 2,
    ""justification"": ""A brief and elementary rhyming exercise that lacks substantive content, depth, or formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_39.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry consists of a simple rhyme and a functional recipe, offering minimal evidence of analytical or descriptive writing ability.""
  }
]"
Poor Essays/poor_essay_59.docx,Poor Essays/poor_essay_59.docx,3,fewshot,reversed,2,"A brief and elementary rhyming exercise that lacks substantive content, depth, or formal essay structure.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper54.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper demonstrates exemplary academic rigor, professional formatting, and sophisticated analysis of linguistic diversity.""
  },
  {
    ""id"": ""Average Essays/average_essay_4.docx"",
    ""pred_score"": 7,
    ""justification"": ""A well-structured journalistic profile that effectively integrates quotes and maintains a clear, professional narrative flow.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_50.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is emotionally resonant but utilizes very simple, repetitive sentence structures and lacks mature stylistic development.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_59.docx"",
    ""pred_score"": 2,
    ""justification"": ""A brief and elementary rhyming exercise that lacks substantive content, depth, or formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_39.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry consists of a simple rhyme and a functional recipe, offering minimal evidence of analytical or descriptive writing ability.""
  }
]"
Poor Essays/poor_essay_39.docx,Poor Essays/poor_essay_39.docx,4,fewshot,reversed,2,"This entry consists of a simple rhyme and a functional recipe, offering minimal evidence of analytical or descriptive writing ability.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper54.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper demonstrates exemplary academic rigor, professional formatting, and sophisticated analysis of linguistic diversity.""
  },
  {
    ""id"": ""Average Essays/average_essay_4.docx"",
    ""pred_score"": 7,
    ""justification"": ""A well-structured journalistic profile that effectively integrates quotes and maintains a clear, professional narrative flow.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_50.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is emotionally resonant but utilizes very simple, repetitive sentence structures and lacks mature stylistic development.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_59.docx"",
    ""pred_score"": 2,
    ""justification"": ""A brief and elementary rhyming exercise that lacks substantive content, depth, or formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_39.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry consists of a simple rhyme and a functional recipe, offering minimal evidence of analytical or descriptive writing ability.""
  }
]"
Average Essays/average_essay_13.docx,Average Essays/average_essay_13.docx,0,fewshot,reversed,8,"The essay features strong descriptive imagery and a consistent, creative metaphor that enhances the flow of the personal narrative.",False,"[
  {
    ""id"": ""Average Essays/average_essay_13.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong descriptive imagery and a consistent, creative metaphor that enhances the flow of the personal narrative.""
  },
  {
    ""id"": ""Average Essays/average_essay_37.docx"",
    ""pred_score"": 6,
    ""justification"": ""The narrative is clear and sentimental, but it lacks the paragraph structure and thematic depth found in more advanced writing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper0.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic text that demonstrates exceptional technical depth, precise terminology, and professional structural organization.""
  },
  {
    ""id"": ""Average Essays/average_essay_61.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author provides a highly sophisticated and insightful exploration of racial identity using a well-sustained and evocative musical metaphor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper86.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper is exemplary, showcasing advanced mathematical rigor and a clear, professional organization of complex concepts and appendices.""
  }
]"
Average Essays/average_essay_37.docx,Average Essays/average_essay_37.docx,1,fewshot,reversed,6,"The narrative is clear and sentimental, but it lacks the paragraph structure and thematic depth found in more advanced writing.",False,"[
  {
    ""id"": ""Average Essays/average_essay_13.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong descriptive imagery and a consistent, creative metaphor that enhances the flow of the personal narrative.""
  },
  {
    ""id"": ""Average Essays/average_essay_37.docx"",
    ""pred_score"": 6,
    ""justification"": ""The narrative is clear and sentimental, but it lacks the paragraph structure and thematic depth found in more advanced writing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper0.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic text that demonstrates exceptional technical depth, precise terminology, and professional structural organization.""
  },
  {
    ""id"": ""Average Essays/average_essay_61.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author provides a highly sophisticated and insightful exploration of racial identity using a well-sustained and evocative musical metaphor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper86.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper is exemplary, showcasing advanced mathematical rigor and a clear, professional organization of complex concepts and appendices.""
  }
]"
Exceptional Essays/researchpaper0.docx,Exceptional Essays/researchpaper0.docx,2,fewshot,reversed,10,"This is a flawless academic text that demonstrates exceptional technical depth, precise terminology, and professional structural organization.",False,"[
  {
    ""id"": ""Average Essays/average_essay_13.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong descriptive imagery and a consistent, creative metaphor that enhances the flow of the personal narrative.""
  },
  {
    ""id"": ""Average Essays/average_essay_37.docx"",
    ""pred_score"": 6,
    ""justification"": ""The narrative is clear and sentimental, but it lacks the paragraph structure and thematic depth found in more advanced writing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper0.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic text that demonstrates exceptional technical depth, precise terminology, and professional structural organization.""
  },
  {
    ""id"": ""Average Essays/average_essay_61.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author provides a highly sophisticated and insightful exploration of racial identity using a well-sustained and evocative musical metaphor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper86.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper is exemplary, showcasing advanced mathematical rigor and a clear, professional organization of complex concepts and appendices.""
  }
]"
Average Essays/average_essay_61.docx,Average Essays/average_essay_61.docx,3,fewshot,reversed,9,The author provides a highly sophisticated and insightful exploration of racial identity using a well-sustained and evocative musical metaphor.,False,"[
  {
    ""id"": ""Average Essays/average_essay_13.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay features strong descriptive imagery and a consistent, creative metaphor that enhances the flow of the personal narrative.""
  },
  {
    ""id"": ""Average Essays/average_essay_37.docx"",
    ""pred_score"": 6,
    ""justification"": ""The narrative is clear and sentimental, but it lacks the paragraph structure and thematic depth found in more advanced writing.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper0.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic text that demonstrates exceptional technical depth, precise terminology, and professional structural organization.""
  },
  {
    ""id"": ""Average Essays/average_essay_61.docx"",
    ""pred_score"": 9,
    ""justification"": ""The author provides a highly sophisticated and insightful exploration of racial identity using a well-sustained and evocative musical metaphor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper86.docx"",
    ""pred_score"": 10,
    ""justification"": ""This research paper is exemplary, showcasing advanced mathematical rigor and a clear, professional organization of complex concepts and appendices.""
  }
]"
