id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
Exceptional Essays/researchpaper93.docx,Exceptional Essays/researchpaper93.docx,2,zeroshot,original,9,"The text exhibits exemplary academic rigor, providing deep theoretical insights into diffusion models with clear structure and professional formatting.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated and professional academic paper that demonstrates high-level technical knowledge, clear logical progression, and a well-defined research methodology.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 4,
    ""justification"": ""The narrative is functional and easy to follow but lacks descriptive depth, sophisticated vocabulary, and advanced sentence structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 9,
    ""justification"": ""The text exhibits exemplary academic rigor, providing deep theoretical insights into diffusion models with clear structure and professional formatting.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the story is coherent, it follows a very basic chronological structure with a simplistic tone and limited thematic exploration.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 3,
    ""justification"": ""The document suffers from a severe lack of focus and structure, as it abruptly transitions from an informational report on wolves to an unrelated job application letter.""
  }
]"
Poor Essays/poor_essay_33.docx,Poor Essays/poor_essay_33.docx,3,zeroshot,original,4,"While the story is coherent, it follows a very basic chronological structure with a simplistic tone and limited thematic exploration.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated and professional academic paper that demonstrates high-level technical knowledge, clear logical progression, and a well-defined research methodology.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 4,
    ""justification"": ""The narrative is functional and easy to follow but lacks descriptive depth, sophisticated vocabulary, and advanced sentence structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 9,
    ""justification"": ""The text exhibits exemplary academic rigor, providing deep theoretical insights into diffusion models with clear structure and professional formatting.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the story is coherent, it follows a very basic chronological structure with a simplistic tone and limited thematic exploration.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 3,
    ""justification"": ""The document suffers from a severe lack of focus and structure, as it abruptly transitions from an informational report on wolves to an unrelated job application letter.""
  }
]"
Poor Essays/poor_essay_83.docx,Poor Essays/poor_essay_83.docx,4,zeroshot,original,3,"The document suffers from a severe lack of focus and structure, as it abruptly transitions from an informational report on wolves to an unrelated job application letter.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper55.docx"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated and professional academic paper that demonstrates high-level technical knowledge, clear logical progression, and a well-defined research methodology.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_42.docx"",
    ""pred_score"": 4,
    ""justification"": ""The narrative is functional and easy to follow but lacks descriptive depth, sophisticated vocabulary, and advanced sentence structure.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper93.docx"",
    ""pred_score"": 9,
    ""justification"": ""The text exhibits exemplary academic rigor, providing deep theoretical insights into diffusion models with clear structure and professional formatting.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_33.docx"",
    ""pred_score"": 4,
    ""justification"": ""While the story is coherent, it follows a very basic chronological structure with a simplistic tone and limited thematic exploration.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_83.docx"",
    ""pred_score"": 3,
    ""justification"": ""The document suffers from a severe lack of focus and structure, as it abruptly transitions from an informational report on wolves to an unrelated job application letter.""
  }
]"
Exceptional Essays/researchpaper52.docx,Exceptional Essays/researchpaper52.docx,0,zeroshot,original,10,"This is a flawless academic paper that demonstrates high-level technical depth, clear logical progression, and professional formatting with no visible errors.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates high-level technical depth, clear logical progression, and professional formatting with no visible errors.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative is engaging and well-structured with a clear emotional arc, though it relies on somewhat conventional storytelling tropes.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and follows a logical progression but suffers from repetitive phrasing and a lack of sophisticated transitions.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is far too brief to be considered an essay, lacking any significant depth, complex structure, or academic rigor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""This exemplary research paper masterfully integrates complex literary theory with modern computational methodology through sophisticated prose and impeccable structure.""
  }
]"
Average Essays/average_essay_71.docx,Average Essays/average_essay_71.docx,1,zeroshot,original,7,"The narrative is engaging and well-structured with a clear emotional arc, though it relies on somewhat conventional storytelling tropes.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates high-level technical depth, clear logical progression, and professional formatting with no visible errors.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative is engaging and well-structured with a clear emotional arc, though it relies on somewhat conventional storytelling tropes.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and follows a logical progression but suffers from repetitive phrasing and a lack of sophisticated transitions.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is far too brief to be considered an essay, lacking any significant depth, complex structure, or academic rigor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""This exemplary research paper masterfully integrates complex literary theory with modern computational methodology through sophisticated prose and impeccable structure.""
  }
]"
Average Essays/average_essay_73.docx,Average Essays/average_essay_73.docx,2,zeroshot,original,6,The essay is clear and follows a logical progression but suffers from repetitive phrasing and a lack of sophisticated transitions.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates high-level technical depth, clear logical progression, and professional formatting with no visible errors.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative is engaging and well-structured with a clear emotional arc, though it relies on somewhat conventional storytelling tropes.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and follows a logical progression but suffers from repetitive phrasing and a lack of sophisticated transitions.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is far too brief to be considered an essay, lacking any significant depth, complex structure, or academic rigor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""This exemplary research paper masterfully integrates complex literary theory with modern computational methodology through sophisticated prose and impeccable structure.""
  }
]"
Poor Essays/poor_essay_10.docx,Poor Essays/poor_essay_10.docx,3,zeroshot,original,2,"The text is far too brief to be considered an essay, lacking any significant depth, complex structure, or academic rigor.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates high-level technical depth, clear logical progression, and professional formatting with no visible errors.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative is engaging and well-structured with a clear emotional arc, though it relies on somewhat conventional storytelling tropes.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and follows a logical progression but suffers from repetitive phrasing and a lack of sophisticated transitions.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is far too brief to be considered an essay, lacking any significant depth, complex structure, or academic rigor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""This exemplary research paper masterfully integrates complex literary theory with modern computational methodology through sophisticated prose and impeccable structure.""
  }
]"
Exceptional Essays/researchpaper18.docx,Exceptional Essays/researchpaper18.docx,4,zeroshot,original,10,This exemplary research paper masterfully integrates complex literary theory with modern computational methodology through sophisticated prose and impeccable structure.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper52.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates high-level technical depth, clear logical progression, and professional formatting with no visible errors.""
  },
  {
    ""id"": ""Average Essays/average_essay_71.docx"",
    ""pred_score"": 7,
    ""justification"": ""The narrative is engaging and well-structured with a clear emotional arc, though it relies on somewhat conventional storytelling tropes.""
  },
  {
    ""id"": ""Average Essays/average_essay_73.docx"",
    ""pred_score"": 6,
    ""justification"": ""The essay is clear and follows a logical progression but suffers from repetitive phrasing and a lack of sophisticated transitions.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_10.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is far too brief to be considered an essay, lacking any significant depth, complex structure, or academic rigor.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper18.docx"",
    ""pred_score"": 10,
    ""justification"": ""This exemplary research paper masterfully integrates complex literary theory with modern computational methodology through sophisticated prose and impeccable structure.""
  }
]"
Exceptional Essays/researchpaper41.docx,Exceptional Essays/researchpaper41.docx,0,zeroshot,original,9,"This research paper excerpt is professionally written, exhibiting high technical depth, precise vocabulary, and a clear academic structure.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper41.docx"",
    ""pred_score"": 9,
    ""justification"": ""This research paper excerpt is professionally written, exhibiting high technical depth, precise vocabulary, and a clear academic structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_91.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is highly colloquial and disorganized, featuring repetitive phrasing and a lack of formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_14.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is an extremely brief and simplistic story that lacks the complexity, development, and detail required for a standard essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_19.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry is significantly underdeveloped, providing only a few basic sentences without substantive evidence, analysis, or logical expansion.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_13.docx"",
    ""pred_score"": 1,
    ""justification"": ""The submission is a short poem rather than an essay, offering no academic depth, paragraph structure, or analytical content.""
  }
]"
Poor Essays/poor_essay_91.docx,Poor Essays/poor_essay_91.docx,1,zeroshot,original,3,"The narrative is highly colloquial and disorganized, featuring repetitive phrasing and a lack of formal essay structure.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper41.docx"",
    ""pred_score"": 9,
    ""justification"": ""This research paper excerpt is professionally written, exhibiting high technical depth, precise vocabulary, and a clear academic structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_91.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is highly colloquial and disorganized, featuring repetitive phrasing and a lack of formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_14.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is an extremely brief and simplistic story that lacks the complexity, development, and detail required for a standard essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_19.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry is significantly underdeveloped, providing only a few basic sentences without substantive evidence, analysis, or logical expansion.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_13.docx"",
    ""pred_score"": 1,
    ""justification"": ""The submission is a short poem rather than an essay, offering no academic depth, paragraph structure, or analytical content.""
  }
]"
Poor Essays/poor_essay_14.docx,Poor Essays/poor_essay_14.docx,2,zeroshot,original,2,"The text is an extremely brief and simplistic story that lacks the complexity, development, and detail required for a standard essay.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper41.docx"",
    ""pred_score"": 9,
    ""justification"": ""This research paper excerpt is professionally written, exhibiting high technical depth, precise vocabulary, and a clear academic structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_91.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is highly colloquial and disorganized, featuring repetitive phrasing and a lack of formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_14.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is an extremely brief and simplistic story that lacks the complexity, development, and detail required for a standard essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_19.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry is significantly underdeveloped, providing only a few basic sentences without substantive evidence, analysis, or logical expansion.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_13.docx"",
    ""pred_score"": 1,
    ""justification"": ""The submission is a short poem rather than an essay, offering no academic depth, paragraph structure, or analytical content.""
  }
]"
Poor Essays/poor_essay_19.docx,Poor Essays/poor_essay_19.docx,3,zeroshot,original,2,"This entry is significantly underdeveloped, providing only a few basic sentences without substantive evidence, analysis, or logical expansion.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper41.docx"",
    ""pred_score"": 9,
    ""justification"": ""This research paper excerpt is professionally written, exhibiting high technical depth, precise vocabulary, and a clear academic structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_91.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is highly colloquial and disorganized, featuring repetitive phrasing and a lack of formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_14.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is an extremely brief and simplistic story that lacks the complexity, development, and detail required for a standard essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_19.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry is significantly underdeveloped, providing only a few basic sentences without substantive evidence, analysis, or logical expansion.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_13.docx"",
    ""pred_score"": 1,
    ""justification"": ""The submission is a short poem rather than an essay, offering no academic depth, paragraph structure, or analytical content.""
  }
]"
Poor Essays/poor_essay_13.docx,Poor Essays/poor_essay_13.docx,4,zeroshot,original,1,"The submission is a short poem rather than an essay, offering no academic depth, paragraph structure, or analytical content.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper41.docx"",
    ""pred_score"": 9,
    ""justification"": ""This research paper excerpt is professionally written, exhibiting high technical depth, precise vocabulary, and a clear academic structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_91.docx"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is highly colloquial and disorganized, featuring repetitive phrasing and a lack of formal essay structure.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_14.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is an extremely brief and simplistic story that lacks the complexity, development, and detail required for a standard essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_19.docx"",
    ""pred_score"": 2,
    ""justification"": ""This entry is significantly underdeveloped, providing only a few basic sentences without substantive evidence, analysis, or logical expansion.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_13.docx"",
    ""pred_score"": 1,
    ""justification"": ""The submission is a short poem rather than an essay, offering no academic depth, paragraph structure, or analytical content.""
  }
]"
Exceptional Essays/researchpaper67.docx,Exceptional Essays/researchpaper67.docx,0,zeroshot,original,10,"This is a highly sophisticated academic text that demonstrates exceptional depth, professional structure, and a rigorous integration of complex neuro-cognitive concepts.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper67.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic text that demonstrates exceptional depth, professional structure, and a rigorous integration of complex neuro-cognitive concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_1.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely simplistic, lacking any formal structure, depth of thought, or transitional elements required for a basic essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_36.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is repetitive and lacks a cohesive argument or logical progression, resembling a very basic creative exercise rather than a structured essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper27.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary technical paper that features clear mathematical motivation, comprehensive empirical data, and a polished, professional organization.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper97.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides a masterly synthesis of geometric deep learning concepts with excellent flow and a clear roadmap for theoretical and practical application.""
  }
]"
Poor Essays/poor_essay_1.docx,Poor Essays/poor_essay_1.docx,1,zeroshot,original,1,"The writing is extremely simplistic, lacking any formal structure, depth of thought, or transitional elements required for a basic essay.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper67.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic text that demonstrates exceptional depth, professional structure, and a rigorous integration of complex neuro-cognitive concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_1.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely simplistic, lacking any formal structure, depth of thought, or transitional elements required for a basic essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_36.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is repetitive and lacks a cohesive argument or logical progression, resembling a very basic creative exercise rather than a structured essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper27.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary technical paper that features clear mathematical motivation, comprehensive empirical data, and a polished, professional organization.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper97.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides a masterly synthesis of geometric deep learning concepts with excellent flow and a clear roadmap for theoretical and practical application.""
  }
]"
Poor Essays/poor_essay_36.docx,Poor Essays/poor_essay_36.docx,2,zeroshot,original,2,"The text is repetitive and lacks a cohesive argument or logical progression, resembling a very basic creative exercise rather than a structured essay.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper67.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic text that demonstrates exceptional depth, professional structure, and a rigorous integration of complex neuro-cognitive concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_1.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely simplistic, lacking any formal structure, depth of thought, or transitional elements required for a basic essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_36.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is repetitive and lacks a cohesive argument or logical progression, resembling a very basic creative exercise rather than a structured essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper27.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary technical paper that features clear mathematical motivation, comprehensive empirical data, and a polished, professional organization.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper97.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides a masterly synthesis of geometric deep learning concepts with excellent flow and a clear roadmap for theoretical and practical application.""
  }
]"
Exceptional Essays/researchpaper27.docx,Exceptional Essays/researchpaper27.docx,3,zeroshot,original,10,"An exemplary technical paper that features clear mathematical motivation, comprehensive empirical data, and a polished, professional organization.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper67.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic text that demonstrates exceptional depth, professional structure, and a rigorous integration of complex neuro-cognitive concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_1.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely simplistic, lacking any formal structure, depth of thought, or transitional elements required for a basic essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_36.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is repetitive and lacks a cohesive argument or logical progression, resembling a very basic creative exercise rather than a structured essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper27.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary technical paper that features clear mathematical motivation, comprehensive empirical data, and a polished, professional organization.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper97.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides a masterly synthesis of geometric deep learning concepts with excellent flow and a clear roadmap for theoretical and practical application.""
  }
]"
Exceptional Essays/researchpaper97.docx,Exceptional Essays/researchpaper97.docx,4,zeroshot,original,10,The paper provides a masterly synthesis of geometric deep learning concepts with excellent flow and a clear roadmap for theoretical and practical application.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper67.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic text that demonstrates exceptional depth, professional structure, and a rigorous integration of complex neuro-cognitive concepts.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_1.docx"",
    ""pred_score"": 1,
    ""justification"": ""The writing is extremely simplistic, lacking any formal structure, depth of thought, or transitional elements required for a basic essay.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_36.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is repetitive and lacks a cohesive argument or logical progression, resembling a very basic creative exercise rather than a structured essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper27.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary technical paper that features clear mathematical motivation, comprehensive empirical data, and a polished, professional organization.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper97.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides a masterly synthesis of geometric deep learning concepts with excellent flow and a clear roadmap for theoretical and practical application.""
  }
]"
Exceptional Essays/researchpaper99.docx,Exceptional Essays/researchpaper99.docx,0,zeroshot,original,9,"The academic writing is professional, technically precise, and exhibits excellent flow and depth in its discussion of molecular dynamics and neural network potentials.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper99.docx"",
    ""pred_score"": 9,
    ""justification"": ""The academic writing is professional, technically precise, and exhibits excellent flow and depth in its discussion of molecular dynamics and neural network potentials.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_37.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a simplistic poem rather than an essay, failing to demonstrate any of the analytical depth or structural organization required for the task.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper60.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper provides a sophisticated and logically structured exploration of interpretability in reasoning models with clear methodological contributions despite minor text-extraction artifacts.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper45.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay presents high-level research on quantum annealing for drug discovery, though its readability is slightly impacted by formatting errors in mathematical notation.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper95.docx"",
    ""pred_score"": 9,
    ""justification"": ""This well-organized study clearly articulates the application of PDE foundation models to Martian atmospheric physics with insightful engagement regarding its limitations.""
  }
]"
Poor Essays/poor_essay_37.docx,Poor Essays/poor_essay_37.docx,1,zeroshot,original,2,"This submission is a simplistic poem rather than an essay, failing to demonstrate any of the analytical depth or structural organization required for the task.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper99.docx"",
    ""pred_score"": 9,
    ""justification"": ""The academic writing is professional, technically precise, and exhibits excellent flow and depth in its discussion of molecular dynamics and neural network potentials.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_37.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a simplistic poem rather than an essay, failing to demonstrate any of the analytical depth or structural organization required for the task.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper60.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper provides a sophisticated and logically structured exploration of interpretability in reasoning models with clear methodological contributions despite minor text-extraction artifacts.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper45.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay presents high-level research on quantum annealing for drug discovery, though its readability is slightly impacted by formatting errors in mathematical notation.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper95.docx"",
    ""pred_score"": 9,
    ""justification"": ""This well-organized study clearly articulates the application of PDE foundation models to Martian atmospheric physics with insightful engagement regarding its limitations.""
  }
]"
Exceptional Essays/researchpaper60.docx,Exceptional Essays/researchpaper60.docx,2,zeroshot,original,9,This paper provides a sophisticated and logically structured exploration of interpretability in reasoning models with clear methodological contributions despite minor text-extraction artifacts.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper99.docx"",
    ""pred_score"": 9,
    ""justification"": ""The academic writing is professional, technically precise, and exhibits excellent flow and depth in its discussion of molecular dynamics and neural network potentials.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_37.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a simplistic poem rather than an essay, failing to demonstrate any of the analytical depth or structural organization required for the task.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper60.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper provides a sophisticated and logically structured exploration of interpretability in reasoning models with clear methodological contributions despite minor text-extraction artifacts.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper45.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay presents high-level research on quantum annealing for drug discovery, though its readability is slightly impacted by formatting errors in mathematical notation.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper95.docx"",
    ""pred_score"": 9,
    ""justification"": ""This well-organized study clearly articulates the application of PDE foundation models to Martian atmospheric physics with insightful engagement regarding its limitations.""
  }
]"
Exceptional Essays/researchpaper45.docx,Exceptional Essays/researchpaper45.docx,3,zeroshot,original,8,"The essay presents high-level research on quantum annealing for drug discovery, though its readability is slightly impacted by formatting errors in mathematical notation.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper99.docx"",
    ""pred_score"": 9,
    ""justification"": ""The academic writing is professional, technically precise, and exhibits excellent flow and depth in its discussion of molecular dynamics and neural network potentials.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_37.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a simplistic poem rather than an essay, failing to demonstrate any of the analytical depth or structural organization required for the task.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper60.docx"",
    ""pred_score"": 9,
    ""justification"": ""This paper provides a sophisticated and logically structured exploration of interpretability in reasoning models with clear methodological contributions despite minor text-extraction artifacts.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper45.docx"",
    ""pred_score"": 8,
    ""justification"": ""The essay presents high-level research on quantum annealing for drug discovery, though its readability is slightly impacted by formatting errors in mathematical notation.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper95.docx"",
    ""pred_score"": 9,
    ""justification"": ""This well-organized study clearly articulates the application of PDE foundation models to Martian atmospheric physics with insightful engagement regarding its limitations.""
  }
]"
